"LogEinkommen"
"215728",4.46
"117538",4.07
"177831",4.4
"210662",4.93
"15286",4.04
"257253",4.63
"199569",3.42
"154671",4.2
"100913",4.12
"111023",3.38
"3799",3.7
"102519",2.97
"119055",4.32
"174644",3.67
"228742",4.72
"57454",4.54
"108674",4.34
"267715",4.58
"5341",4.48
"264728",4.4
"61552",2.99
"67259",4.1
"64274",4.03
"238030",4.88
"54245",3.85
"89633",4.62
"63779",4.38
"181476",4.61
"127669",3.14
"232646",4.95
"226252",4.25
"16052",4.41
"272745",3.48
"166276",3.78
"219410",4.57
"228494",4.46
"46628",4.73
"120745",4.37
"176192",4.42
"33964",4.48
"98039",3.75
"156197",4.26
"196902",4.25
"168629",4.59
"70995",4.07
"16266",4.13
"53142",4.57
"166407",4.55
"52882",4.7
"142409",4.54
"160752",3.68
"222272",3.68
"113333",4.93
"8075",4.36
"220777",4.76
"66853",4.33
"224371",2.5
"120256",5
"137033",4.05
"176081",3.82
"85481",4.65
"240615",3.89
"228219",4.3
"105853",4.69
"34123",2.91
"66572",3.98
"189576",4.58
"94423",3.84
"161504",4.07
"795",3.85
"42865",4.68
"182657",4.19
"169478",4.17
"137374",4.47
"1059",3.73
"107128",3.64
"164709",4.2
"211196",4.12
"249341",3.36
"219202",4.25
"261057",4.43
"135471",4.36
"123897",4.38
"158409",4.38
"234327",4.55
"136815",4.14
"258009",4.53
"133229",4.11
"186125",4.48
"158895",4.31
"267935",4.78
"17687",4.56
"215291",4.23
"70722",4.3
"136676",4.39
"233392",4.29
"104693",4.17
"159332",5.19
"174877",4.2
"27166",4.05
"220511",3.7
"109378",3.95
"16463",4.54
"260646",4.43
"107268",2.76
"99931",4.06
"240617",4.7
"234397",4.98
"192667",4.9
"173222",4.42
"181690",4.16
"129447",4.16
"210848",4.38
"207984",4.21
"1432",3.75
"262556",4.59
"71414",4.57
"105854",4.46
"133451",4.37
"125856",4.65
"37726",4.66
"131880",4.26
"208947",4.15
"209828",5.13
"225867",4.4
"854",4.46
"166386",3.46
"183783",4.43
"208332",3.49
"21817",4.43
"203936",4.02
"16194",4.39
"209584",3.74
"273634",4.16
"43914",4.41
"180277",4.62
"105385",3.3
"249604",3.79
"43167",4.98
"150949",4.71
"190397",4.26
"91308",4.47
"582",4.33
"46104",4.65
"12111",4.14
"45579",3.33
"135693",4.57
"28172",4.36
"41095",4.15
"205869",4.19
"118172",4.45
"118274",4.83
"111431",4.22
"54414",4.64
"139698",4.7
"216548",3.65
"180902",4.68
"122447",3.89
"238997",4.59
"142270",4.34
"251223",4.73
"110982",4.42
"65045",4.37
"6218",4.61
"122667",3.87
"133182",4.94
"169498",4.28
"99795",4.39
"124695",4.29
"88949",4.49
"219532",4.44
"140585",4.52
"2688",4.38
"197829",4.87
"5400",4.37
"256032",4.29
"94984",4.59
"87256",4.93
"217133",4.44
"1965",4.19
"120489",4.35
"56128",4.26
"222199",4.35
"185044",4.42
"123207",4.48
"8628",5.06
"208652",3.94
"199267",4.23
"240103",4.21
"216479",3.88
"76131",4.59
"257737",4.66
"151906",4.71
"127111",4.27
"170056",4.55
"304",3.83
"128842",4.34
"226582",4.37
"167152",3.7
"70781",4.38
"125689",4.28
"263268",4.78
"138801",4.35
"174862",4.68
"91664",4.32
"261329",4.13
"145537",4.66
"2430",3.97
"167181",4.15
"73094",4.73
"81814",3.38
"194639",4.25
"15113",4.59
"270933",4.58
"76596",3.52
"229540",4.08
"153719",4.66
"22665",3.86
"186347",4.23
"259257",4.7
"98626",4.06
"196805",4.39
"187462",4.38
"239891",3.6
"169045",4.27
"125996",4.21
"200936",4.28
"120082",2.15
"114287",3.21
"92320",3.48
"237009",4.49
"237747",4.7
"116089",3.71
"223406",3.66
"230851",4.74
"83608",4.38
"201293",4.18
"64095",4.49
"233942",0.9
"224364",3.81
"135849",3.73
"90291",4.87
"225033",4.33
"40771",4.45
"9391",4.8
"187644",3.66
"265692",4.34
"86984",4.6
"92812",4.16
"196817",4.38
"253298",3.64
"134606",5.01
"6872",4.3
"191860",4.19
"81231",4.65
"7214",4.92
"185087",4.99
"128979",4.84
"53295",5
"77456",3.84
"50870",3.64
"96577",4.89
"172053",4.86
"214544",3.29
"117925",4.13
"114187",4.2
"237012",5.19
"99437",4.32
"29588",4.2
"112587",4.19
"226452",4.49
"204387",4.25
"41796",4.46
"260387",4.6
"252761",4.05
"95473",4.25
"163519",4.61
"270188",3.93
"95810",4.77
"184277",4.3
"159856",3.53
"217999",4.52
"271377",4.25
"137914",4.94
"235252",4.29
"138940",4.66
"102014",4.38
"218790",3.85
"49486",2.45
"164286",4.78
"140406",3.45
"27654",4.62
"228977",4.65
"106051",4.11
"253517",4.74
"9403",4.36
"265675",2.84
"254425",3.86
"187275",4.27
"228622",4.82
"113603",4.53
"5620",4.21
"120593",4.34
"254598",4.89
"86080",4.38
"184270",4.2
"141950",4.52
"73905",3.22
"91658",4.43
"237380",4.46
"60579",3.89
"68840",3.93
"39621",4.43
"9964",4.03
"193809",4.04
"207880",1.53
"20003",4.45
"243536",3.61
"11479",4.18
"116343",2.86
"225797",4.16
"161657",5.33
"193171",3.78
"38118",4.11
"78769",4.33
"202908",4.32
"94669",4.18
"117299",4.47
"189991",3.81
"97458",3.81
"231197",4.63
"70897",4.86
"181152",4.16
"92243",3.4
"86076",4.92
"95015",4.3
"29549",4.32
"103417",4.37
"101710",4.12
"17694",4.88
"14820",4.73
"170342",4.42
"174138",4.54
"98569",4.12
"250386",4.51
"78378",5.05
"188462",2.34
"267836",4.1
"70160",4.61
"260063",3.43
"54062",4.11
"35562",4.15
"175064",4.59
"33290",4.11
"17470",4.56
"165297",4.49
"9172",4.73
"27277",4.34
"232536",3.74
"14872",5.55
"271224",4.84
"174185",4.37
"99878",4.42
"260238",4.4
"80114",4.45
"170850",3.61
"141743",4.34
"192047",4.21
"7864",4.41
"3492",4.14
"272133",3.31
"204586",4.6
"65146",3.93
"57064",3.99
"75378",4.08
"78705",3.99
"103063",4.28
"11044",3.81
"210614",4.26
"3421",4.31
"39946",4.56
"91637",4.18
"155692",4.13
"83644",4.04
"52056",3.87
"192466",2.5
"4889",4.56
"156295",3.76
"163073",3.67
"198340",4.81
"130079",4.51
"21341",4.55
"156040",4.98
"108268",4.28
"109699",4.5
"53903",5.54
"261509",4.24
"45995",4.4
"29666",4.66
"255353",4.96
"20880",4.27
"173525",4.29
"47261",3.36
"250947",4.59
"127880",4.95
"170171",4.61
"41256",3.28
"105547",4.03
"95179",4.12
"245894",4.95
"200168",4.57
"225862",3.3
"72011",2.93
"123530",4.38
"62211",4.58
"121954",5.04
"206713",4.07
"84505",3.76
"188548",4.5
"70921",3.4
"98617",4.62
"108844",4.59
"77025",3.3
"227214",3.15
"54371",4.67
"212940",4.61
"142285",2.4
"212152",3.56
"248308",4.64
"11090",3.56
"53954",3.4
"37186",4.38
"263324",4.36
"255468",4.54
"171010",4.36
"221306",4.79
"185554",4.34
"29773",4.11
"63676",4.29
"141030",3.59
"6102",4.69
"221667",4.25
"79139",4.82
"153556",4.63
"187807",4.19
"20092",3.58
"82382",4.76
"10657",4.41
"18697",4.38
"62156",4.11
"100103",2.57
"258408",4.17
"17412",4.94
"11839",4.91
"197811",4.76
"38641",3.48
"212312",3.95
"21490",4.5
"103851",4.3
"253543",3.96
"89893",4.48
"168319",3.43
"128365",5.65
"119864",4.67
"240361",4.26
"80888",4.98
"259436",4.83
"194201",4.25
"135475",4.31
"25906",4.48
"135163",4.52
"221811",4.29
"67644",4.36
"161784",3.66
"251197",4.35
"229320",4.3
"208933",4.47
"125018",4.6
"224445",4.16
"80037",3.9
"86484",3.32
"163996",4.33
"173356",4.81
"19696",4.5
"202655",4.57
"68765",4.33
"158954",4.8
"259575",4.71
"173920",4.58
"156488",4.76
"28278",3.61
"47061",5.61
"223425",4.3
"58358",4.55
"129330",4.39
"211453",3.58
"213633",4.86
"185189",4.7
"91415",4.44
"86978",4.68
"141273",4.72
"264441",4.01
"205301",1.83
"267626",4.85
"25860",4.27
"274380",4.31
"118144",3.9
"139878",3.62
"257037",3.95
"173276",4.53
"208837",4.48
"187983",4.51
"174659",3.72
"38945",4.44
"192817",3.47
"198382",4.67
"152594",2.72
"179488",4.63
"127765",4.58
"172918",4.51
"22944",4.46
"247297",4.44
"79806",5.21
"110957",4.25
"203490",5.57
"22911",4.57
"156601",4.71
"234946",4.32
"262782",4.39
"28071",4.4
"77140",3.07
"236619",3.27
"90487",4.23
"243253",3.17
"152583",4.15
"184665",4.19
"129300",2.42
"166684",4.73
"237671",3.94
"218611",4.8
"197689",3.97
"67536",4.66
"56151",3.21
"233195",4.07
"269078",2.61
"170012",4.6
"196980",4.97
"232624",4.52
"194224",3.67
"254158",4.53
"259906",4.65
"248592",4.73
"125371",4.45
"187481",4.62
"186103",3.9
"147024",4
"82158",3.35
"5092",4.42
"17278",4.7
"65892",3.74
"63619",4.27
"169539",3.79
"96027",3.93
"21049",3.73
"27247",4.4
"233527",2.56
"106000",4.16
"43844",4.22
"196636",4.06
"44918",4.11
"130767",4.4
"130080",4.21
"14535",4.78
"116943",4.42
"62230",3.66
"82500",4.36
"56953",4.45
"44469",3.3
"70265",4.78
"165186",4.36
"249095",3.7
"179529",4.52
"163467",4.27
"260190",4.36
"180253",4.86
"85893",4.09
"186141",4.77
"126098",4.91
"264783",4.85
"204535",4.11
"263796",4.15
"220790",4.29
"191797",4.03
"71419",4.78
"261830",4.16
"165061",5.98
"53385",4.59
"87238",3.57
"212301",4.01
"180240",4.12
"112684",4.32
"143822",4.33
"194976",4.39
"178849",4.12
"15553",4.61
"20136",4.59
"138524",4.31
"106409",4.38
"263685",4.24
"25349",4.21
"185481",4.18
"178513",4.63
"185723",3.48
"242520",3.79
"197723",4.5
"154835",4.75
"10379",4.31
"177710",3.83
"167386",3.64
"53593",4.15
"149196",4.24
"216262",3.47
"129898",4.29
"260868",3.23
"141588",4.39
"19468",3.62
"250107",4.23
"87537",3.66
"209848",5.18
"147465",4.61
"38507",4.49
"106558",4.08
"162864",4.92
"1551",4.79
"271478",4.47
"201300",3.58
"69891",4.19
"178176",4.39
"210772",3.81
"116759",4.03
"188781",4.63
"114360",3.92
"84064",4.55
"60473",3.83
"269529",3.03
"245971",4.33
"117768",4.94
"25774",4.37
"14869",4.16
"175995",4.79
"159163",4.66
"102707",4.33
"100557",4.96
"103836",4.5
"257544",4.75
"191864",4.64
"164330",4.37
"255149",4.26
"63333",2.85
"155499",4.76
"94436",4.25
"216293",4.51
"255554",4.68
"41206",4.23
"41822",3.21
"267878",4.31
"258368",4.24
"101609",4.49
"259652",4.61
"18655",4.44
"9323",3.23
"213953",4.91
"134511",4.65
"129646",3.91
"55324",4.54
"258143",4.07
"4683",4.39
"182791",4.17
"75710",4.66
"257914",4.15
"198861",4.49
"175072",3.63
"179024",3.83
"92256",4.38
"53838",4.67
"172439",4.65
"195171",2.58
"6665",2.46
"90368",4.12
"215397",4.27
"120794",4.48
"36841",4.34
"28167",3.84
"266934",4.25
"192465",4.4
"22203",5.33
"271400",4.29
"189895",4.17
"144004",4.38
"22207",2.72
"132030",4.62
"88440",4.26
"257811",4.59
"116382",3.98
"173298",4.53
"167266",4.87
"263017",4.4
"5252",4.34
"33985",4.72
"117693",4.81
"12375",4.83
"138105",4.45
"88154",4.53
"228165",3.93
"223296",4.46
"80794",4.46
"199197",4.5
"112414",4.44
"202651",4.38
"258121",2.97
"25651",4.69
"173391",4.75
"38803",4.04
"16410",4.33
"127769",4.32
"56800",4
"272617",1.97
"189088",5.24
"119322",3.36
"38312",4.78
"186638",4.57
"115734",4.01
"230738",3.93
"161689",4.36
"231533",3.78
"65124",4.37
"162511",4.76
"170210",4.86
"28177",3.76
"79942",3.61
"185051",4.55
"263858",4.36
"192351",4.04
"221862",4.56
"39507",4.27
"38556",4.23
"121666",3.88
"141365",3.29
"117049",4.77
"92174",4.55
"175500",4.38
"149591",4.48
"159331",4.75
"88490",2.92
"219730",4.44
"192850",4.8
"224339",4.49
"28849",4.15
"39233",4.5
"78857",4.43
"64205",3.67
"156231",3.84
"18149",3.49
"40248",2.94
"244252",4.31
"2145",4.47
"53031",4.36
"255171",4.33
"238125",4.31
"78483",4.8
"171220",4.41
"264136",4.3
"86064",3.96
"189531",4.35
"142366",4.55
"49260",4.61
"235170",4.39
"56643",4.39
"144502",4.2
"173419",4.88
"169994",4.7
"21658",4.56
"198737",3.52
"8531",3.52
"10914",4.68
"188613",4.98
"167715",4.43
"149414",4.01
"36989",3.9
"193755",3.79
"89233",4.29
"94306",4.73
"51589",4.12
"230684",3.85
"7033",4.38
"243095",4.33
"211254",4.93
"250967",4.78
"150974",4.91
"88832",4.96
"201390",4.59
"22275",4.44
"184375",4.22
"141773",4.9
"244783",4.26
"184840",4.35
"111143",3.98
"100430",4.61
"41105",3.75
"168745",4.57
"67788",3.68
"137731",4.37
"189330",4.34
"103064",4.36
"125496",4.58
"35105",4.81
"12306",4.16
"263088",4.5
"126718",4.34
"233385",3.32
"164516",3.57
"217036",3.6
"225375",2.98
"265798",3.76
"92335",4.06
"202268",4.27
"103854",4.12
"86773",2.58
"112365",4.33
"73380",4.51
"205578",4.42
"27435",4.34
"154800",4.67
"267600",4.5
"187467",4.61
"229632",4.51
"52499",4.12
"108625",3.97
"146139",4.34
"173019",3.92
"108796",4.45
"264779",5.14
"92572",4.43
"216921",4.37
"4875",4.18
"255027",4.27
"267163",4.01
"155942",4.61
"112874",4.92
"8850",4.13
"90703",4.59
"92919",4.62
"229458",2.99
"38445",4.07
"89706",4.86
"134229",4.49
"175265",4.36
"47210",3.87
"148539",4.24
"5166",3.34
"265854",5.21
"228603",4.35
"51246",4.38
"255662",3.67
"139526",4.47
"198264",4.04
"16756",4.69
"91881",4.32
"135486",4.47
"193957",4.75
"25407",4.29
"256663",4.2
"39544",4.25
"129208",3.87
"65678",3.16
"210486",3.55
"91235",4.63
"57227",4.47
"113683",4.4
"165821",3.58
"28617",2.77
"51745",3.31
"180820",3.66
"230520",5.17
"227740",4.28
"81317",3.38
"113662",4.41
"172176",4.25
"182003",5.08
"102314",4.14
"56485",4.69
"18948",3.67
"80052",4.39
"20482",4.19
"73698",4.61
"112797",4.41
"121569",4.06
"52727",3.65
"25216",3.03
"75674",4.36
"224496",4.14
"124095",3.74
"170706",4.06
"273003",3.65
"9759",4.83
"5867",3.46
"133263",3.93
"88964",3.4
"211105",4.31
"231401",4.26
"14126",2.35
"243689",3.87
"67840",2.89
"267488",4.41
"219089",4.58
"248315",4.04
"181722",4.41
"123965",4.63
"16054",3.55
"226810",4.19
"74429",4.61
"81334",3.47
"258311",3.46
"208677",4.42
"127543",3.77
"133441",3.18
"126257",3.77
"158807",3.17
"176566",4.19
"218789",4.7
"202027",4.06
"131886",4.64
"174882",4.27
"167496",4.95
"269095",4.91
"65399",4.75
"67697",4.54
"180901",4.43
"119897",4.6
"43571",4.48
"225011",3.78
"242329",4.59
"145451",4.02
"15702",4.23
"135201",4.76
"262331",4.79
"249397",4.6
"164247",3.61
"50996",4.33
"252920",3.74
"214121",4.05
"268188",3.2
"55990",3.81
"50840",4.68
"138657",4.35
"118661",4.38
"174473",4.3
"252740",3.83
"124001",4.26
"200318",4.52
"61086",4.64
"201737",3.98
"96343",4.41
"119112",4.74
"72408",4
"230356",4.77
"48844",4.94
"148422",4.47
"217896",4.73
"156865",3.73
"106943",3.69
"44093",4.2
"5703",4.29
"154406",4.27
"169841",4.46
"52180",4.3
"241205",3.74
"15537",4.77
"68568",4.49
"129908",4.34
"77600",4.22
"172998",4.59
"58220",4.55
"15275",3.91
"108732",4.23
"22624",5
"239751",4.63
"115024",4.38
"158434",4.44
"205990",4.43
"198530",4.79
"246339",4.36
"221652",4.59
"5755",3.61
"30334",3.74
"268465",2.86
"22352",4.46
"204782",4.26
"40608",4.02
"145273",1.65
"23728",4.67
"109703",4.38
"116221",4.61
"209998",3.4
"22166",4.78
"99144",3.91
"264482",3.33
"262168",2.54
"7551",3.9
"75879",4.32
"270779",3.51
"169542",4.85
"249284",4.17
"51733",4.99
"176758",3.59
"29543",4.56
"193421",4.62
"215911",4.5
"29655",4.56
"54625",4.68
"196352",4.37
"190608",4.39
"180549",4.14
"159915",4.21
"232876",4.28
"117509",4.34
"127414",4.49
"172078",3.86
"167972",4.27
"208016",4.23
"266105",3.28
"143141",4.22
"197103",4.56
"40527",4.45
"162766",4.63
"272697",4.6
"129133",4.37
"183456",4.72
"154695",4.28
"28854",4.39
"203463",4.44
"83381",3.99
"97204",4.52
"131936",4.32
"39376",4.41
"121787",1.76
"256817",2.19
"160268",3.62
"228201",5.06
"22867",4.34
"75859",4.57
"254494",4.12
"33509",4.64
"171364",3.76
"44854",4.58
"35876",4.29
"205537",4.63
"258587",4.27
"190712",4.35
"213297",4.32
"120233",4.15
"236308",4.32
"30969",3.79
"95098",4.41
"127658",4.26
"249162",4.85
"91040",4.67
"25768",4.1
"273592",4.82
"182596",4.48
"39970",4.56
"213122",4.28
"27533",4.48
"107509",4.09
"170100",3.66
"118178",4.72
"145508",4.39
"126617",4.06
"123208",4.93
"96612",3.41
"272884",3.97
"236237",3.36
"37489",4.2
"97285",4.38
"272536",4.96
"7547",1.75
"86470",4.56
"271852",4.19
"33150",4.12
"130689",3.53
"143476",3.88
"207263",4.11
"245365",3.56
"85772",4.41
"45271",3.72
"148703",4.4
"47616",3.77
"17520",4.13
"244240",4.83
"211280",3.42
"269247",4.34
"58306",5.09
"16268",4.47
"12704",3.13
"263672",4.27
"58244",2.96
"26893",3.95
"9736",3.97
"75025",4.23
"46523",4.83
"234416",4.39
"188725",4.12
"207738",4.22
"192894",4.72
"16483",3.37
"74691",3.02
"156192",4.49
"97701",4.33
"274189",4.81
"20847",5.58
"42489",3.65
"139547",4.55
"42619",4.64
"252578",3.87
"152412",4.75
"178127",4.98
"233662",4.39
"230444",4.36
"175896",4.39
"52752",3.3
"208612",4.36
"217085",4.35
"104759",2.94
"172784",4.49
"207315",4.01
"230214",4.27
"266705",4.19
"176352",5.56
"92718",3.62
"170556",4.58
"147184",4.21
"21620",4.57
"129608",4.41
"273623",4.4
"240614",4.78
"88901",3.53
"4238",4.35
"207104",4.31
"85965",3.43
"114961",4.49
"83827",4.31
"131001",4.42
"11181",3.22
"39058",4.45
"37531",4.25
"261859",3.81
"155560",4.41
"263688",4.91
"133126",4.71
"229844",3.54
"104139",4.54
"190094",3.94
"31921",4.38
"222530",4.4
"165356",4.19
"82501",3.7
"166583",4.62
"35065",4.5
"215984",4.12
"273228",3.53
"87818",3.9
"254077",4.62
"186753",4.33
"239646",4.33
"249823",4.11
"142829",4.13
"230530",3.42
"23464",4.32
"267915",4.01
"218550",4.54
"179508",4.4
"259120",4.07
"93285",4.37
"195682",3.92
"253319",4.55
"153213",3.78
"271551",3.92
"245639",4.47
"56956",4.18
"81490",3.41
"217393",4.71
"170147",2.32
"149720",5.39
"232484",2.97
"28922",4.33
"250210",4.58
"190093",4.64
"138975",4.09
"274175",4.24
"198246",4.49
"119520",4.57
"20239",4.29
"178430",4.3
"36696",4.63
"273475",4.13
"106271",4.46
"68064",4.38
"74807",3.47
"170384",4.73
"235794",4.3
"58932",3.67
"94013",4.18
"168855",4.16
"36117",4.62
"265992",4.41
"206112",4.79
"17812",4.67
"222295",4.74
"70696",4.67
"53025",4.52
"14348",1.96
"231601",4.65
"85322",4.03
"263346",4.47
"69520",3.55
"23534",4.72
"59263",4.65
"158420",4.22
"160206",4.33
"65240",4.46
"94205",3.92
"122148",3.64
"106745",4.32
"7498",4.3
"223089",4.54
"125976",4.53
"195558",4.29
"21142",4.76
"119809",4.22
"206514",2.86
"114707",4.74
"73289",4.55
"199801",4.33
"154795",4.02
"118160",4.55
"91617",4.67
"119030",1.98
"66146",3.21
"116433",3.4
"98027",4.54
"142358",4.4
"168181",4.48
"172612",4.33
"204235",4.59
"99002",4.8
"268868",4.73
"268904",4.14
"18018",4.07
"208343",4.16
"243330",4.57
"196503",4.59
"220501",3.78
"218189",4.37
"204645",2.99
"34166",4.8
"123357",4.33
"105955",4.75
"235643",4.11
"163511",3.53
"217573",4.4
"109624",4.12
"216644",4.55
"50585",4.25
"43295",4.19
"113865",4.41
"188973",4.96
"67061",2.88
"268672",4.43
"9773",4.46
"103921",4.19
"132311",3.53
"157233",3.95
"19480",4.89
"170656",4.16
"21704",4.47
"94722",3.32
"77885",4.47
"257168",4.81
"54562",4.6
"53712",4.51
"20627",4.71
"122556",4.59
"182627",4.29
"147253",5.07
"38139",4.56
"234689",4.89
"123202",4.49
"161797",4.52
"12618",4.02
"162069",4.51
"86345",4.53
"118307",3.67
"262276",3.54
"41952",4.03
"24182",4.38
"14892",4.82
"102326",4.15
"64974",4.05
"100726",4.35
"62454",5.14
"129503",4.62
"152640",4.44
"100395",4.48
"101772",4.73
"193820",4.64
"194198",4.43
"1731",4.44
"18648",3.25
"89190",4.47
"158007",4.5
"98471",4.19
"173648",4.24
"187512",4.33
"145203",4.38
"50707",4.07
"90328",4.71
"176288",4.53
"130973",3.82
"225787",3.96
"233434",3.77
"201303",4.67
"96794",4.44
"189940",4.05
"202603",4.68
"233987",4.42
"111734",3.63
"10066",3.74
"164014",3.25
"209140",3.92
"117410",3.45
"225772",4.43
"128434",4.28
"3683",4.63
"234759",5.03
"196922",4.99
"235220",4.17
"123040",4.06
"229945",4.19
"108656",4.55
"86555",3.85
"152326",3.99
"149143",4.97
"204906",3.42
"90476",4.4
"246840",4.51
"131113",4.37
"213215",4.18
